"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBP11",3506.19685968667,-0.0667414132522687,0.0989517234111687,-0.674484596644585,0.500003275361556,0.77672845612701
"EMC7",1080.62349396886,-0.135553382918655,0.201098971023001,-0.674063035872775,0.500271238653448,0.77672845612701
"NUPR1",22.5890060643266,0.361129826923126,0.535783271977834,0.674022213478264,0.50029719127774,0.77672845612701
"SOX15",33.2893638741292,-0.251200232141256,0.372480724527828,-0.674397936858848,0.500058354062016,0.77672845612701
"BCL6",186.730327219728,0.172337831619531,0.255748995924653,0.673855359613234,0.500403275175818,0.776741743351744
"LIMA1",2139.79958958635,0.11120865436686,0.165031132475242,0.67386469873218,0.500397337148989,0.776741743351744
"NME7",347.866970354528,-0.124824134950917,0.185332592232778,-0.673514212730257,0.500620209830036,0.776863802760614
"DKFZP434A062",6.89114191341223,0.609274621580513,0.904637208503315,0.673501615734481,0.500628221190138,0.776863802760614
"LOC105371953",14.1397221804433,-0.480258677636347,0.712969422633168,-0.67360347076686,0.50056344599856,0.776863802760614
"PYCARD-AS1",11.0018653263669,0.50040281770398,0.743080954516662,0.673416287501902,0.500682489505564,0.77687233346329
"FARP2",215.220530792888,0.33420188481249,0.49644955635866,0.673183973138745,0.500830256043433,0.777025922715091
"ANKRD36B",53.2276802663407,-0.277605590141607,0.412625143194882,-0.672779142812669,0.501087808801881,0.777198413476647
"PPP1R3C",45.9868110323111,-0.272655306211818,0.40523577524769,-0.672831282097846,0.501054633890165,0.777198413476647
"EP400",1289.98995091639,0.184845120795917,0.274686970951108,0.672930063467838,0.500991784987747,0.777198413476647
"LOC105374879",51.8719725233527,0.220039205607643,0.327138427417908,0.672618033119509,0.501190326188383,0.777248727420688
"TMEM141",530.778786824669,0.198184149475072,0.294664844704153,0.672574801632856,0.501217837156464,0.777248727420688
"CLASP1",2228.55556478849,0.175075173450194,0.260349356118085,0.672462479111282,0.501289318921032,0.77728390548945
"PRKRA",831.969382586826,-0.111955077057781,0.166611220771586,-0.671954004894214,0.501612978147278,0.777710057320225
"ZNHIT6",776.92676436206,0.0907339688689929,0.135059551151065,0.671807125787839,0.501706491734408,0.777769754104183
"SAP30-DT",88.7786176257018,-0.265696530987911,0.395613741651214,-0.67160592015572,0.501834608393807,0.777769754104183
"HECW1",136.075486057261,0.152344232255664,0.226796633269436,0.671721753799925,0.501760849797227,0.777769754104183
"ZNF599",51.9570293537792,0.208584426421091,0.310584469231884,0.67158678905274,0.501846790927415,0.777769754104183
"WTAP",1749.79709941688,0.119144103075355,0.177450231965805,0.671422639212521,0.501951326667859,0.777856083519051
"ARPC5",3031.7919216938,-0.110589936194145,0.164767777533104,-0.671186671628962,0.502101618374071,0.777885764754013
"LINC00618",8.37262277191746,0.580964174824206,0.865457487702004,0.671279852655506,0.502042266973209,0.777885764754013
"ZNF805",223.570638544101,0.117705371673032,0.175375357001353,0.67116254920652,0.502116983690173,0.777885764754013
"TMEM70",585.00440887953,-0.163351547639761,0.243474436960138,-0.670918679099381,0.502272336174703,0.778050767570441
"GPR89A",79.5697135690829,0.205852649289401,0.306922471880324,0.670699176988471,0.502412187260923,0.778052967301253
"PRPF18",605.472645784475,-0.0987687226885536,0.14725056264567,-0.670752769388199,0.502378040106947,0.778052967301253
"MPHOSPH9",1293.48805752654,-0.112924162792562,0.168371019590377,-0.670686458199813,0.502420291396866,0.778052967301253
"NDUFA12",2240.33287801428,-0.166144424974993,0.247866439697474,-0.670298186304591,0.502667723081415,0.778360470590441
"GORASP1",877.439777627416,-0.0789892909728028,0.118043844127,-0.669152140520099,0.503398432280376,0.778481820680452
"LOC105377290",14.3706987034449,0.51772134788201,0.77369577963346,0.669153640888776,0.503397475291284,0.778481820680452
"HDAC9",8.76109311521892,-0.591215802845733,0.883136217508646,-0.66945029670912,0.50320827641915,0.778481820680452
"PGAP2",745.54080523442,-0.111159169757044,0.166018888781841,-0.669557365265313,0.503140000283642,0.778481820680452
"USP30",172.106215660676,0.123421723760867,0.184371997911718,0.669416859169496,0.503229600077977,0.778481820680452
"GIT2",852.215963284933,0.125524072744001,0.187590656212513,0.669138193118745,0.503407328480456,0.778481820680452
"TCAM1P",23.3086458833517,0.310270843608542,0.463435399814261,0.669501819957851,0.503175420146057,0.778481820680452
"CELF5",34.7809268060618,0.260402294874929,0.389157621201013,0.669143505583365,0.503403939972194,0.778481820680452
"ANGPTL4",124.017112659055,-0.40911796957163,0.610810280702715,-0.669795487235341,0.502988170748889,0.778481820680452
"TMEM238",49.5132816144809,-0.282088408198994,0.421533076366361,-0.669196378681864,0.503370215993575,0.778481820680452
"CDS2",1810.88994636348,-0.0604169628456693,0.0901799146300803,-0.669960302063944,0.502883096940246,0.778481820680452
"LOC105372703",6.65070717383094,0.60718158140784,0.907457185325975,0.669102180495413,0.503430299129219,0.778481820680452
"APOBEC3F",630.333840039189,-0.118768053960549,0.177408854770392,-0.669459560596692,0.50320236877293,0.778481820680452
"TTC38",402.517622487936,0.0910437673779779,0.135889490774425,0.669983873360077,0.502868070564283,0.778481820680452
"LOC101927687",8.6310333133702,-0.519652609562323,0.776851632582401,-0.668921307193369,0.503545677520663,0.77858465319614
"B9D2",89.0759366224432,-0.225094135692898,0.336609864156549,-0.668709267498508,0.503680954611429,0.778718230224736
"MRM3",885.291881757199,0.127195397284311,0.19023961078624,0.668606273733559,0.503746669498531,0.778744244802222
"SMG7",3282.45736502466,-0.117777398569296,0.176186897242662,-0.668479895000824,0.50382731128301,0.7787933276494
"LOC101929703",16.000284564582,-0.477520512704532,0.71497389069118,-0.667885245771566,0.504206846111218,0.779078552793114
"SETD5",2106.17347738575,0.180803908127277,0.270706545534908,0.667896329473725,0.504199770560004,0.779078552793114
"ZNF507",1204.17623637532,-0.1762153954489,0.263841213301493,-0.667884267373867,0.504207470697734,0.779078552793114
"SPEF1",12.5819102046087,0.505041769915783,0.756143563439312,0.667917832453146,0.504186043758771,0.779078552793114
"DTYMK",1299.14335631435,-0.220146757450666,0.329813819942398,-0.667487970907692,0.504460490776932,0.779393904712487
"AP2A2_2",52.2428979039062,0.266048502873118,0.398673000980346,0.667335139873778,0.504558085410924,0.779469085686219
"N4BP2",364.871497367706,0.210846006231721,0.316105524469657,0.667011456333975,0.504764815670478,0.779712834446766
"DTX2",263.392421203043,-0.193711009536024,0.290569974295671,-0.66665872826527,0.504990146920253,0.779985266197296
"MSRB3",1033.97216240939,-0.134020402668377,0.20126173378648,-0.665901063987453,0.50547434039417,0.780535501425066
"CLIP1",2740.56861908369,-0.197637515733573,0.296831335055285,-0.665824299502486,0.505523411195956,0.780535501425066
"ZNF317",1172.0830703583,-0.135589112448582,0.203610075632319,-0.665925357708872,0.505458811438572,0.780535501425066
"RYBP_1",68.3637390782826,0.417023622267566,0.626354761376609,0.66579460711854,0.505542392378831,0.780535501425066
"PSD3",427.910187463228,-0.287967440734854,0.432704892849796,-0.665505395232069,0.505727293883117,0.780745305704999
"MAPK8IP3",2033.74830036794,0.172263942899937,0.258888084412171,0.665399272010058,0.505795150447747,0.780774392042075
"LINC01145",41.0949345078657,-0.273424583169059,0.411160827408758,-0.665006403679678,0.506046397255684,0.781086537004437
"SHD",7.45246573142467,0.569721354158736,0.857040209705586,0.664754521091197,0.506207515525666,0.781259520861189
"LOC105373976",22.6859788918656,-0.316727302145068,0.476634054077724,-0.664508335976808,0.50636501544223,0.781295779242527
"CYTH3",6622.07783712365,-0.139732422936712,0.210331518504159,-0.664343717624752,0.506470346408345,0.781295779242527
"RAD51B",232.859659043874,0.108466689893508,0.163237210538011,0.664472821705385,0.506387738255513,0.781295779242527
"RPS6KL1",308.858072483911,-0.0996863141296029,0.149986521482661,-0.664635149506598,0.50628388172817,0.781295779242527
"LOC105373148",14.8536451271956,0.38077823835775,0.573172467870406,0.664334488661873,0.506476251896436,0.781295779242527
"BCL7B",2332.85031264069,-0.114970910764705,0.173189264561272,-0.663845481739022,0.506789212568441,0.781702853394276
"ODAD1",52.1592166964284,-0.198932917417897,0.299795523159711,-0.663562001597733,0.5069706842087,0.78190705158408
"SUPT4H1",1775.70091195353,0.138125530223206,0.208202026102939,0.663420682346837,0.507061163390435,0.781970885046591
"SLC11A1",34.7430064557547,0.295594542624279,0.445787371298898,0.663084155486504,0.50727665774832,0.782142738707693
"ANKRD12",1345.44825364476,-0.220207765551783,0.332078770629403,-0.663119070015868,0.507254298057303,0.782142738707693
"CCDC106",193.164984670973,-0.170290567760626,0.256842077487965,-0.663016626505075,0.5073199056016,0.782142738707693
"SPRY2",426.822649037247,-0.0923176879224569,0.139302126086668,-0.662715570220518,0.507512735829232,0.782364305528291
"IFT140",476.826475225233,0.148771765403765,0.224536458953073,0.662572867219115,0.507604152286857,0.782429508590802
"CDC40",852.122520501904,-0.182517593461691,0.275721455506789,-0.661963694940659,0.507994489149146,0.78281487276926
"SYNM",549.022205885804,0.145983233114457,0.220531296152179,0.661961525015117,0.507995879845024,0.78281487276926
"CEACAM1",101.562442881786,0.164866048732875,0.249060197372812,0.661952614154927,0.508001590797654,0.78281487276926
"SNORD32A",21.4994529305267,-0.329146072755646,0.497301354701695,-0.661864420122249,0.508058115994955,0.782826245858351
"MYLK-AS1",20.8793500614048,0.34639102507692,0.523420102353905,0.661783954263781,0.508109690940126,0.782829990036297
"CD6",12.9950395872712,0.374983335672848,0.567024107681569,0.66131815313121,0.508408302181954,0.783214298400033
"XRCC2",872.042492227231,-0.203790371712516,0.308253908103574,-0.66111204547662,0.508540461026907,0.78330087301455
"MIR210HG_1",68.9609974874653,-0.456423770726659,0.690424382074795,-0.661077132523998,0.508562849439166,0.78330087301455
"C10orf105",13.2416628266619,-0.492925190411327,0.745765311449838,-0.660965564961763,0.508634397140733,0.78333532940682
"BBOF1",99.1024519765483,0.173727964840968,0.262961367445667,0.660659649470616,0.508830606232496,0.7835617485187
"ATG7",526.62406957863,0.0781911016653495,0.118372109446782,0.660553419473383,0.508898749657769,0.783590931203345
"MATN1",18.1844191341164,-0.315967250677767,0.478413090195919,-0.660448589624445,0.508965999616717,0.78361873264012
"TEX264",737.134641659217,-0.170665737436684,0.258512731432433,-0.660183103907553,0.509136333610543,0.783805224517477
"UGGT1",3516.2346641662,0.149620760383258,0.226780075678903,0.659761488902159,0.509406900545124,0.784070201834311
"SPPL2B",1265.8695373942,0.105751642413965,0.160275253615631,0.659812666199717,0.509374054045593,0.784070201834311
"LOC105375423",26.1996408439458,0.332719854390583,0.504363472413178,0.659682694305063,0.509457474486845,0.784072281265792
"LOC646588",7.40955028484054,0.51226594907526,0.776698388456818,0.659542953466216,0.509547172952551,0.784104299062095
"RPL10",26113.1384815169,-0.15137534626994,0.229531546631526,-0.659496912260814,0.509576728224672,0.784104299062095
"CYP2E1",11.4076456117297,0.466446806774709,0.707401447812528,0.659380622158869,0.509651382429613,0.784143424197943
"LNX2",1177.30177324262,-0.144709340233862,0.219494311182976,-0.659285151646728,0.509712675460366,0.784161986421497
"VPS37A",1210.40906831869,-0.0865979511354589,0.131405754344867,-0.659011864185091,0.509888150091775,0.784347867083184
"SNORA3B",10.3115547334436,-0.481448453168975,0.730721831324056,-0.658866934763121,0.509981220376705,0.784347867083184
"EDC4",2686.97276133526,0.0627846625068848,0.0952911663110066,0.658871802470875,0.509978094304394,0.784347867083184
"LUZP1",1783.92338945431,0.227085774675211,0.344771930584943,0.658655054342548,0.510117301021164,0.78448141416935
"NDUFB8",729.158686341449,-0.197949302870566,0.300578088733726,-0.658561985354574,0.510177080777466,0.784497607848659
"MRPL51",3088.49176807347,-0.222524967212246,0.337937646773231,-0.65847936545989,0.510230151977798,0.7845034836732
"JADE3",895.756691530795,0.154742563402781,0.235073577166976,0.658272891694948,0.510362793801566,0.78463169022924
"ESR2",23.6065671137896,0.285817383311667,0.434250254997484,0.658185873289407,0.51041870112278,0.784641911810921
"SMS",2995.23540221664,0.132048627554433,0.200677468215586,0.658014219177682,0.510528994323955,0.784735728127596
"DDX11",1789.64698360624,-0.0796471032664047,0.12112609342293,-0.657555288176471,0.510823933197307,0.785113318400223
"MFSD8",406.036656065347,0.0974154751263005,0.148212833604659,0.657267476486857,0.511008945105823,0.785321899333396
"RBM10",2542.06767612786,0.106276154927555,0.161716244803557,0.657176742241652,0.511067278401992,0.785335778281432
"HIBCH",571.306315178347,0.111313023240632,0.169527303650194,0.656608232679247,0.511432853930841,0.785512382630584
"BEND6",29.2710405333952,0.276898945643623,0.421615470030707,0.656757081573539,0.511337124646814,0.785512382630584
"PPP1R36",12.6044684041797,-0.432608551743073,0.658679983883218,-0.656781080840879,0.511321690858742,0.785512382630584
"DICER1",2075.03205016596,-0.1761513965989,0.268284072496574,-0.6565853684853,0.511447559423465,0.785512382630584
"TMED6",15.4917873984932,-0.386674466022293,0.58895984853301,-0.656537906591471,0.51147808604711,0.785512382630584
"BST2",596.211866599237,0.233821957705563,0.355976741261528,0.656846166063922,0.511279836158003,0.785512382630584
"RPL39",218.452492342394,0.278019020326039,0.423652874124435,0.656242497824716,0.511668108957091,0.785728459228527
"HP1BP3",5801.2613532498,-0.124176387809757,0.189267825487422,-0.656088204585036,0.51176737336812,0.785729396663208
"FAM200A",489.882571234064,0.0956039371115199,0.145710337096096,0.656123230628921,0.511744838513907,0.785729396663208
"MCEE",101.375945933517,-0.185141913616457,0.282334807779369,-0.655753058125006,0.511983024147627,0.785744876484347
"ZNF717",214.285141699041,0.142241377191168,0.216908569557871,0.655766517114109,0.511974363015753,0.785744876484347
"TPRN",1019.90531577279,-0.166200246875057,0.253377714367931,-0.655938693304798,0.511863570896739,0.785744876484347
"CENPN-AS1",21.8114218111352,0.277178424282075,0.422728342562867,0.655689236736838,0.512024095543193,0.785744876484347
"SKA2",2791.95063968578,0.106066660759698,0.161712069484756,0.655898233803111,0.511889604695531,0.785744876484347
"ZHX2",825.272359601849,-0.0999150957079566,0.152504202968072,-0.655162898880068,0.512362878716298,0.785886210406539
"ZEB1-AS1",110.014816268378,-0.155118247073159,0.236697518610784,-0.65534378215527,0.512246438018538,0.785886210406539
"PRSS53",91.936392682198,-0.156648127351947,0.23904855481345,-0.655298365949936,0.51227567267233,0.785886210406539
"TMEM11",839.425939889922,0.130388961119505,0.198998316339195,0.655226453761828,0.512321964711189,0.785886210406539
"LOC107985403",32.4266089729836,0.341972217178478,0.521774372910829,0.655402478413636,0.512208656212671,0.785886210406539
"PPIH",689.275314944794,-0.154004416995689,0.235324115863109,-0.654435336688038,0.512831374534237,0.78623681952578
"F2RL1",325.895095062688,0.111169703644208,0.169867998025107,0.654447600116985,0.512823475950997,0.78623681952578
"CINP",647.438358612647,-0.145581329554087,0.222388331922151,-0.65462665372682,0.51270815899473,0.78623681952578
"SLC5A2",8.57271517653183,0.497899889916254,0.760523792581445,0.654680227986338,0.512673657874177,0.78623681952578
"CA11",357.742020206518,-0.142351461800331,0.217521544644713,-0.654424654959303,0.512838254433603,0.78623681952578
"NR1H3",571.507505381101,-0.133634055374407,0.204264851249163,-0.654219531932098,0.51297037962294,0.786363697143086
"POMK",59.032913690968,0.349593271995708,0.534499147441184,0.654057679360803,0.513074645678207,0.786447847479615
"ZDHHC16",1340.25518946877,-0.0879349965897846,0.134501201586922,-0.65378595545822,0.513249716092553,0.786489151287953
"RYR3",21.4363874794184,-0.307951370180563,0.470946463765633,-0.653898890583485,0.513176948752338,0.786489151287953
"MRPL27",1245.90533896567,0.21957638095295,0.335829568123367,0.65383278244365,0.513219543470752,0.786489151287953
"ST20",31.5969509434557,0.361483657333823,0.553181176449905,0.653463408957043,0.513457571638505,0.786731979475735
"LOC105378153",284.100129848688,0.124762967838889,0.190997089103813,0.653219210953927,0.513614966957608,0.786821774251562
"UBBP4",37.1788438413753,0.214727274356486,0.328709403248004,0.653243479604625,0.513599323723864,0.786821774251562
"MIR4517",8.2592956853132,0.599285795945448,0.917606357899728,0.653096821732065,0.51369386112171,0.786866959689174
"RETREG2",3900.92151419852,0.075368863655457,0.115470526684553,0.652710832967385,0.513942717317306,0.787021105955332
"RANBP6",894.361741507062,-0.138644006663473,0.212411376415075,-0.65271460033547,0.51394028810187,0.787021105955332
"ZFHX3",1617.26509013677,0.14096943626193,0.215953777360788,0.652775968935315,0.513900718201202,0.787021105955332
"MDH1",5851.360850886,-0.123455303757258,0.189185409580257,-0.652562499566786,0.514038368091006,0.787091912460025
"COG5_1",45.051652262342,0.316581980555247,0.485199678033167,0.652477721829004,0.514093040019197,0.787099964865993
"JARID2",785.430499298546,-0.153533647614589,0.235385677176908,-0.652264188101801,0.514230758210862,0.787159499090987
"SYNJ2BP",1257.5763225004,0.121335445899137,0.186014502408312,0.652290247954964,0.514213949927875,0.787159499090987
"DSTNP2",184.900778741219,-0.152208844527701,0.233482794630765,-0.651906042020813,0.514461786945756,0.787361818241636
"LINC01089",229.906963139354,0.140575357363882,0.215622176386132,0.651952223653202,0.514431993602083,0.787361818241636
"UBAC1",1766.33788205222,-0.125447501661553,0.192479490772688,-0.65174477113358,0.514565835321972,0.787410108475597
"HERC2P4",8.89298068597193,-0.548065141458369,0.841062210863696,-0.651634485985947,0.514636995134195,0.787410108475597
"HNRNPL",30.2718760953164,0.29216459452093,0.44836150692088,0.651627291841731,0.514641637223896,0.787410108475597
"MANBAL",1512.93696582765,-0.141321694219397,0.216906347870461,-0.651533233613778,0.514702331188582,0.787427337063285
"BORCS7",300.457853805964,0.14538358024966,0.223177896813572,0.651424636244797,0.514772411607636,0.787458921012007
"LOC107984285",11.0280017266009,0.519253212728071,0.797333447733913,0.651237213494343,0.514893371548386,0.787568322968527
"LOC101929882",8.37355974867447,-0.553681537541392,0.850400026033758,-0.651083631927608,0.51499250188384,0.787644317091472
"KRT74",809.08922227786,0.0728359313143291,0.111892030515447,0.650948338132747,0.515079836457096,0.787702257577292
"KIF4B",7.22318646292086,-0.534206985315036,0.820797331523025,-0.650839086335468,0.515150366066956,0.787734489880056
"CCDC163",87.8679597429004,0.157502523426078,0.242134542106889,0.650475236022083,0.515385292832496,0.787942444527193
"SERPINA1",348.599794946839,0.194478523683372,0.298961473766717,0.650513663961686,0.515360478487295,0.787942444527193
"ZNF587B",455.536707512236,-0.0957340497906548,0.147224187857938,-0.650260335502968,0.515524073497482,0.788078979533723
"SNORA63",38.3617285298128,-0.324342746661488,0.498959631403221,-0.650038051674323,0.515667642637609,0.788222807751125
"TRIM35",551.345448306086,0.0910581371364287,0.140248473482389,0.649262946508027,0.516168431442956,0.788699512172884
"LGMN",1563.65789638978,0.108907639763946,0.167763868282319,0.649172201851432,0.516227077275064,0.788699512172884
"GOLGA6L9",6.48725336702526,0.653759439645398,1.006658925363,0.649434901110773,0.516057311282919,0.788699512172884
"SERTAD3-AS1",9.06996919600031,0.488622468673604,0.752556636150511,0.649283316632504,0.516155267253952,0.788699512172884
"KCNS1",6.64345241414055,-0.562918846197943,0.867042846387651,-0.649239940728679,0.516183299132765,0.788699512172884
"PIK3R5",43.2714714447129,0.314344478540095,0.484421107920193,0.648907476162005,0.516398182111117,0.788885263531982
"STX17-DT",12.3124829633784,-0.55760965157449,0.859566156470878,-0.648710570299636,0.5165254708233,0.78900404916996
"B4GALT7",611.041982788637,0.142994289970594,0.220506825832,0.648480106822353,0.516674473324054,0.789080315012354
"MAFG-DT",170.617142756472,0.141641451349346,0.218416457536254,0.64849257673651,0.516666410529177,0.789080315012354
"RIF1",3442.57597405991,-0.177002246609735,0.273017405159445,-0.648318544037015,0.516778942455502,0.789110075609396
"ITGB1-DT",15.0543122250889,-0.34454536784199,0.531462436126046,-0.648296745774662,0.51679303840525,0.789110075609396
"TTC22",59.9643259081861,-0.2066193986329,0.318915464222237,-0.647881403734365,0.51706165935927,0.789126022800039
"GNG5",1730.56939324653,-0.158747280440544,0.245014259308977,-0.647910374229911,0.517042920450915,0.789126022800039
"RHOB",8509.46928879134,-0.0693628193062404,0.107036281659748,-0.648030912795851,0.516964956588217,0.789126022800039
"TBCCD1",319.376585724355,-0.091265253004022,0.140880353259354,-0.647821011890901,0.517100723585084,0.789126022800039
"TSPAN14",808.709496832173,0.0990199355643034,0.152817122615822,0.647963617357441,0.517008482257994,0.789126022800039
"DNM1P35",21.8779540005252,0.305638664148532,0.471648319905498,0.648022374403394,0.516970478985934,0.789126022800039
"THUMPD1",1246.37123490428,-0.0915372638143253,0.141396847108206,-0.647378394118473,0.517387075789279,0.789487377167107
"CCND2",830.039720467986,-0.212170566202858,0.327852391691973,-0.647152717440593,0.517533109230125,0.789563858901535
"PLEKHG2",1294.0876642048,0.137067158899231,0.211801960126176,0.647147735637461,0.517536333152798,0.789563858901535
"AP5B1",904.235730273694,-0.092632544008997,0.143164911485881,-0.647033851015459,0.517610035249492,0.789600675300628
"HLA-A",198.190519202969,-0.121981366311982,0.188613557792971,-0.646726395171834,0.517809036911643,0.78982860758073
"GTF2IRD2B",22.9173252522503,0.407392529663009,0.630029900789862,0.646624119192224,0.517875244100161,0.789853960481757
"SDF2L1",472.823048782879,-0.188060811084606,0.290890496548704,-0.646500361187009,0.517955363287663,0.789900524826154
"ZRANB2-AS1",16.9616795820616,0.354328396648188,0.548651471193926,0.645816907912651,0.518397936736625,0.790034837884572
"KCNN3",16.2958425426515,0.381649259382393,0.590981560962315,0.645788776829079,0.518416157342301,0.790034837884572
"METTL25B",386.685696291516,0.116983810899639,0.181070624835336,0.646067306643602,0.518235767150767,0.790034837884572
"HNRNPA3",10003.2404985587,0.051911781193423,0.0803665831478792,0.64593739288259,0.518319901926198,0.790034837884572
"CALD1",4385.67151352122,0.121275132164322,0.187795231373118,0.645783874689388,0.518419332509968,0.790034837884572
"KMT5B",1336.35952525064,0.0734083671089929,0.113609788991001,0.646144735950591,0.518185625726204,0.790034837884572
"LOC105372767",6.88212646644411,1.14816948794235,1.77803573728811,0.645751636968533,0.51844021347275,0.790034837884572
"MORF4L2",6466.51459011283,0.086070116590983,0.133201179326862,0.646166325448033,0.51817164531529,0.790034837884572
"PSD",34.628053958675,-0.273471912444721,0.42359859472219,-0.645592114449938,0.51854354552962,0.790041141725616
"APOLD1",255.266112366609,0.114850586475981,0.177883350758165,0.645651130285495,0.518505316284002,0.790041141725616
"LOC653712",9.89821624952228,0.466699377451997,0.723046104430686,0.645462819856373,0.518627305001662,0.790093184905458
"ISCU",1167.70318142674,-0.151347098872941,0.234512325892972,-0.645369484510649,0.518687773740495,0.790109739687516
"MRPL9",1049.46926690182,-0.14043742820002,0.217729636311713,-0.645008325825531,0.518921790261446,0.790136539123729
"SNORA1",8.86099166741358,0.410855490619665,0.636910404746469,0.645075802746874,0.518878063747338,0.790136539123729
"NECTIN1-DT",32.0757829503673,-0.239272559359475,0.37098846168074,-0.644959571722165,0.518953385166203,0.790136539123729
"GGA2",1956.5414880774,-0.075094870447584,0.116411242674006,-0.645082628813415,0.518873640413611,0.790136539123729
"PSME3IP1",1755.42150616144,-0.079716981654154,0.12356960859746,-0.645118023427909,0.518850704794827,0.790136539123729
"RAB40C",405.415914166194,-0.105915754519238,0.164259972788364,-0.644805625626774,0.519053155848435,0.790212914031323
"H2BC20P",6.44636662711046,-0.549395250506226,0.852950369749329,-0.644111627113411,0.519503051195414,0.790601018313805
"THUMPD3",991.251330099676,0.0676775873074286,0.10506505387917,0.64414936088322,0.519478584519006,0.790601018313805
"CFAP20",828.164109954995,-0.121005806249654,0.187866254071368,-0.644106132034155,0.519506614268981,0.790601018313805
"SCAF1",2672.1640479886,-0.0686720993907903,0.106586340254613,-0.64428611796546,0.519389915847692,0.790601018313805
"LOC107984950",20.5539740886262,0.326822740237396,0.507624212732843,0.643828115443735,0.519686899931502,0.79079983081858
"PCED1A",1362.89213879715,0.0963131479839111,0.149625654923102,0.643694077953476,0.519773830871559,0.790856562417906
"GABBR2",10.1604391060266,0.494199926072685,0.768172396153253,0.64334507273038,0.520000215808334,0.790974354240923
"B3GALT9",201.666919381239,0.133681496783534,0.207770448273569,0.643409579631445,0.519958369077958,0.790974354240923
"TIGAR",1082.80571370495,-0.0742392693840499,0.115376103603929,-0.643454468170494,0.519929250139467,0.790974354240923
"FLI1",16.2687344710288,-0.443632985144074,0.689658968894963,-0.643264287354814,0.520052625112983,0.790978541528187
"POM121L9P",20.0541139195039,0.288723945360379,0.449062492819656,0.642948253254209,0.520257677589324,0.791214869803355
"YIPF1",550.745615337478,-0.115411808268428,0.179667482972471,-0.642363361243903,0.520637283116865,0.791436314275012
"PTH1R",43.2561936225654,0.247525986780576,0.385472045377501,0.642137321626444,0.520784025151382,0.791436314275012
"ABCC5",1433.95922752566,-0.152930321895015,0.238148646274331,-0.642163305513189,0.520767155660115,0.791436314275012
"PCDH12",16.2702904360161,-0.361246677134003,0.562658848298741,-0.642035006160964,0.520850454048901,0.791436314275012
"TRRAP",4592.91704196026,0.235120093121688,0.366210252256054,0.642035802310887,0.520849937127192,0.791436314275012
"DNM1",1478.59386402228,-0.128936900721362,0.200784488879971,-0.642165644570484,0.520765637090235,0.791436314275012
"FHIP2A",599.211893446631,-0.165211375478867,0.257247345407952,-0.642227717517818,0.520725338736332,0.791436314275012
"CLBA1",414.642564729318,-0.126184072574581,0.196495156997072,-0.642173957378816,0.520760240242023,0.791436314275012
"BLOC1S3",382.396931275,0.0905252168966543,0.14097244721218,0.642148296967588,0.52077689960794,0.791436314275012
"ERGIC3",4169.08526265822,-0.141328975985974,0.220278982881248,-0.641590832395318,0.521138886978958,0.79179905863104
"KLHDC3",1037.26914611009,-0.103576497034089,0.161466485825295,-0.641473656311304,0.521214991268599,0.791804480289077
"TASOR2",2598.99369490232,-0.207227310665302,0.323069667918027,-0.641432270632977,0.521241872076795,0.791804480289077
"TRIM11",705.333646270556,-0.114334185148254,0.178398758239036,-0.640891149001484,0.521593406820977,0.792036356268003
"ZC3H8",447.220242352096,-0.0980844910327989,0.153007651639245,-0.641043045769101,0.521494716155574,0.792036356268003
"APBA1",22.7050554428891,0.460169722454127,0.717912706318097,0.640982835941383,0.52153383465328,0.792036356268003
"LOC105376204",13.4262178680368,0.420516691191476,0.656101693936434,0.640932183345677,0.521566744959246,0.792036356268003
"EPC2",1321.88576438097,-0.109186747237521,0.170491655744106,-0.640422821638858,0.521897749865073,0.792422958497831
"LRRC58",3412.68267192722,-0.163310919105173,0.25512362324628,-0.64012464634654,0.52209156697087,0.792566146028684
"SEMA6A",10.0941878238032,-0.515181856015784,0.804813247264066,-0.640125964336604,0.522090710181922,0.792566146028684
"LOC100270746",17.8556208376962,0.320641252091574,0.501280762715186,0.639644039709047,0.522404044259296,0.792889377894838
"BLVRA",1835.26463812062,0.180074845505357,0.281520647560469,0.639650580040237,0.522399791269949,0.792889377894838
"LOC105378936",78.5654439190327,0.271344814744243,0.424331963112737,0.639463529340947,0.522521431983964,0.792987174240455
"CWF19L2",607.511148539798,0.0785619306863425,0.122869770049143,0.639391858997708,0.522568043694021,0.792987174240455
"LINC02908",13.2714067901275,-0.417870558713656,0.653651060097372,-0.639286898198264,0.522636310126116,0.793015220422834
"ZC3H12A-DT",31.2368785766623,0.350320031722517,0.548182383884884,0.63905744150305,0.522785564556257,0.793166135614499
"LRP2BP",84.3515129166191,-0.175363234349858,0.274486165080123,-0.638878226517058,0.522902153543957,0.793267467028733
"CADPS",253.372948148664,-0.178169043860333,0.278973582503059,-0.638659195833998,0.523044662912012,0.793382076777717
"ING4",558.535863051282,0.14594501695155,0.228535792458189,0.638609013414173,0.52307731623577,0.793382076777717
"POMP",5040.9488774594,-0.205403681248334,0.321794960884338,-0.638306083736846,0.52327445252538,0.79352996518248
"TRPM7",1801.98445447802,-0.160122420511787,0.250853617014765,-0.638310192283822,0.523271778568267,0.79352996518248
"LOC101928216",6.42544574257042,0.57915144013636,0.907605255491018,0.638109394621163,0.523402471497994,0.793597271358504
